shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
BOBS SQUAD CHAOS - 2SHINE,"3,899.00",https://www.skechers.in/bobs-squad-chaos---2shine/117221-NAT.html,WOMEN,2,4.5,117221-NAT,,,,40.0,1,1,skechers,,,,,
BOBS SQUAD CHAOS - 2SHINE,"3,899.00",https://www.skechers.in/bobs-squad-chaos---2shine/117221-NAT.html,WOMEN,2,4.5,117221-BLSH,,,,40.0,1,2,skechers,NATURAL,BLUSH,,,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-OLV.html,WOMEN,15,4.5,104371-PLUM,,,,60.0,5,1,skechers,,,,,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-OLV.html,WOMEN,15,4.5,104371-OLV,,,,60.0,5,2,skechers,PLUM,OOLIVE,,,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-OLV.html,WOMEN,15,4.5,104371-BKPK,,,,60.0,0,3,skechers,PLUM,OOLIVE,BLACK/PINK,,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-OLV.html,WOMEN,15,4.5,104371-TPE,,,,60.0,0,4,skechers,PLUM,OOLIVE,BLACK/PINK,TTAUPE,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-PLUM.html,WOMEN,15,4.5,104371-PLUM,,,,60.0,5,1,skechers,,,,,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-PLUM.html,WOMEN,15,4.5,104371-OLV,,,,60.0,5,2,skechers,PLUM,OOLIVE,,,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-PLUM.html,WOMEN,15,4.5,104371-BKPK,,,,60.0,0,3,skechers,PLUM,OOLIVE,BLACK/PINK,,
ARCH FIT VISTA - INSPIRATION,"6,499.00",https://www.skechers.in/arch-fit-vista---inspiration/104371-PLUM.html,WOMEN,15,4.5,104371-TPE,,,,60.0,0,4,skechers,PLUM,OOLIVE,BLACK/PINK,TTAUPE,
MAX CUSHIONING ARCH FIT - DEL,"9,499.00",https://www.skechers.in/max-cushioning-arch-fit---del/128312-NVPK.html,WOMEN,121,4.6,128312-NVPK,,,,60.0,3,1,skechers,,,,,
MAX CUSHIONING ARCH FIT - DEL,"9,499.00",https://www.skechers.in/max-cushioning-arch-fit---del/128312-NVPK.html,WOMEN,121,4.6,128312-PRPK,,,,60.0,2,2,skechers,NAVY/PINK,PURPLE/PINK,,,
SUMMITS-BRIGHT CHARMER,"4,399.00",https://www.skechers.in/summits-bright-charmer/149536-LTMV.html,WOMEN,80,4.7,149536-NVY,,,,60.0,6,1,skechers,,,,,
SUMMITS-BRIGHT CHARMER,"4,399.00",https://www.skechers.in/summits-bright-charmer/149536-LTMV.html,WOMEN,80,4.7,149536-LTMV,,,,60.0,6,2,skechers,NNNAVY,LIGHT MAUVE,,,
SKECH-LITE PRO-GLIMMER ME,"4,999.00",https://www.skechers.in/skech-lite-pro-glimmer-me/150041-BKPK.html,WOMEN,1,5.0,150041-ROS,,,,60.0,3,1,skechers,,,,,
SKECH-LITE PRO-GLIMMER ME,"4,999.00",https://www.skechers.in/skech-lite-pro-glimmer-me/150041-BKPK.html,WOMEN,1,5.0,150041-BKPK,,,,60.0,3,2,skechers,ROSE,BLACK/PINK,,,
SKECH-AIR EXTREME 2.0-CLASSIC,"4,899.00",https://www.skechers.in/skech-air-extreme-2.0-classic/149645-NVMT.html,WOMEN,56,4.4,149645-GYMN,,,,60.0,0,1,skechers,,,,,
SKECH-AIR EXTREME 2.0-CLASSIC,"4,899.00",https://www.skechers.in/skech-air-extreme-2.0-classic/149645-NVMT.html,WOMEN,56,4.4,149645-WBPK,,,,60.0,0,2,skechers,GREY/MINT,WHITE BLACK PINK,,,
SKECH-AIR EXTREME 2.0-CLASSIC,"4,899.00",https://www.skechers.in/skech-air-extreme-2.0-classic/149645-NVMT.html,WOMEN,56,4.4,149645-BKLV,,,,60.0,5,3,skechers,GREY/MINT,WHITE BLACK PINK,BLACK/LAVENDER,,
SKECH-AIR EXTREME 2.0-CLASSIC,"4,899.00",https://www.skechers.in/skech-air-extreme-2.0-classic/149645-NVMT.html,WOMEN,56,4.4,149645-NVMT,,,,60.0,5,4,skechers,GREY/MINT,WHITE BLACK PINK,BLACK/LAVENDER,NAVY/MULTI,
VIRTUE,"4,399.00",https://www.skechers.in/virtue/104411-PKMT.html,WOMEN,43,4.6,104411-DKRS,,,,60.0,4,1,skechers,,,,,
VIRTUE,"4,399.00",https://www.skechers.in/virtue/104411-PKMT.html,WOMEN,43,4.6,104411-NVBL,,,,60.0,2,2,skechers,DARK ROSE,NAVY/BLUE,,,
VIRTUE,"4,399.00",https://www.skechers.in/virtue/104411-PKMT.html,WOMEN,43,4.6,104411-TPPK,,,,60.0,0,3,skechers,DARK ROSE,NAVY/BLUE,TAUPE/PINK,,
VIRTUE,"4,399.00",https://www.skechers.in/virtue/104411-PKMT.html,WOMEN,43,4.6,104411-WMLT,,,,60.0,0,4,skechers,DARK ROSE,NAVY/BLUE,TAUPE/PINK,WHITE/MULTI,
VIRTUE,"4,399.00",https://www.skechers.in/virtue/104411-PKMT.html,WOMEN,43,4.6,104411-PKMT,,,,60.0,5,5,skechers,DARK ROSE,NAVY/BLUE,TAUPE/PINK,WHITE/MULTI,PINK/MULTI
VIRTUE,"4,399.00",https://www.skechers.in/virtue/104411-PKMT.html,WOMEN,43,4.6,104411-BKPK,,,,60.0,1,6,skechers,DARK ROSE,NAVY/BLUE,TAUPE/PINK,WHITE/MULTI,PINK/MULTI
DVF: Arch Fit - Sprinting Spots,"6,999.00",https://www.skechers.in/dvf%3A-arch-fit---sprinting-spots/149677-NTBK.html,WOMEN,8,4.9,149677-NTBK,,,,60.0,4,1,skechers,,,,,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-GYLB.html,WOMEN,10,4.5,104181-MVE,,,,60.0,0,1,skechers,,,,,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-GYLB.html,WOMEN,10,4.5,104181-NVPK,,,,60.0,0,2,skechers,MMAUVE,NAVY/PINK,,,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-GYLB.html,WOMEN,10,4.5,104181-GYLB,,,,60.0,4,3,skechers,MMAUVE,NAVY/PINK,GREY/LIGHT BLUE,,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-GYLB.html,WOMEN,10,4.5,104181-ROS,,,,60.0,4,4,skechers,MMAUVE,NAVY/PINK,GREY/LIGHT BLUE,ROSE,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-BKHP.html,WOMEN,32,4.8,129293-BKMV,,,,60.0,1,1,skechers,,,,,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-BKHP.html,WOMEN,32,4.8,129293-LAV,,,,60.0,1,2,skechers,BLACK/MAUVE,LAVENDER,,,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-BKHP.html,WOMEN,32,4.8,129293-GYBL,,,,60.0,3,3,skechers,BLACK/MAUVE,LAVENDER,GREY/BLUE,,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-BKHP.html,WOMEN,32,4.8,129293-BKHP,,,,60.0,3,4,skechers,BLACK/MAUVE,LAVENDER,GREY/BLUE,BLACK/HOT PINK,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-ROS.html,WOMEN,10,4.5,104181-MVE,,,,60.0,0,1,skechers,,,,,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-ROS.html,WOMEN,10,4.5,104181-NVPK,,,,60.0,0,2,skechers,MMAUVE,NAVY/PINK,,,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-ROS.html,WOMEN,10,4.5,104181-GYLB,,,,60.0,4,3,skechers,MMAUVE,NAVY/PINK,GREY/LIGHT BLUE,,
ESLA - EVERY MOVE,"3,599.00",https://www.skechers.in/esla---every-move/104181-ROS.html,WOMEN,10,4.5,104181-ROS,,,,60.0,5,4,skechers,MMAUVE,NAVY/PINK,GREY/LIGHT BLUE,ROSE,
HILLCREST-PURE ESCAPADE,"3,479.00",https://www.skechers.in/hillcrest-pure-escapade/149821-RUST.html,WOMEN,111,4.1,149821-RUST,,,,60.0,3,1,skechers,,,,,
HILLCREST-PURE ESCAPADE,"3,479.00",https://www.skechers.in/hillcrest-pure-escapade/149821-RUST.html,WOMEN,111,4.1,149821-PUR,,,,60.0,3,2,skechers,RRUST,PURPLE,,,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-GYBL.html,WOMEN,32,4.8,129293-BKMV,,,,60.0,1,1,skechers,,,,,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-GYBL.html,WOMEN,32,4.8,129293-LAV,,,,60.0,1,2,skechers,BLACK/MAUVE,LAVENDER,,,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-GYBL.html,WOMEN,32,4.8,129293-GYBL,,,,60.0,5,3,skechers,BLACK/MAUVE,LAVENDER,GREY/BLUE,,
MAX CUSHIONING HYPER BURST,"9,999.00",https://www.skechers.in/max-cushioning-hyper-burst/129293-GYBL.html,WOMEN,32,4.8,129293-BKHP,,,,60.0,3,4,skechers,BLACK/MAUVE,LAVENDER,GREY/BLUE,BLACK/HOT PINK,
ARCH FIT - COMFY WAVE,"6,499.00",https://www.skechers.in/arch-fit---comfy-wave/149414-DKTP.html,WOMEN,518,4.5,149414-MVE,,,,60.0,0,1,skechers,,,,,
ARCH FIT - COMFY WAVE,"6,499.00",https://www.skechers.in/arch-fit---comfy-wave/149414-DKTP.html,WOMEN,518,4.5,149414-CCTQ,,,,60.0,0,2,skechers,MMAUVE,CHARCOAL/TURQUOISE,,,
ARCH FIT - COMFY WAVE,"6,499.00",https://www.skechers.in/arch-fit---comfy-wave/149414-DKTP.html,WOMEN,518,4.5,149414-DKTP,,,,60.0,4,3,skechers,MMAUVE,CHARCOAL/TURQUOISE,DARK TAUPE,,
ARCH FIT - COMFY WAVE,"6,499.00",https://www.skechers.in/arch-fit---comfy-wave/149414-DKTP.html,WOMEN,518,4.5,149414-BKLV,,,,60.0,4,4,skechers,MMAUVE,CHARCOAL/TURQUOISE,DARK TAUPE,BLACK/LAVENDER,
ARCH FIT - COMFY WAVE,"6,499.00",https://www.skechers.in/arch-fit---comfy-wave/149414-DKTP.html,WOMEN,518,4.5,149414-GYPK,,,,60.0,0,5,skechers,MMAUVE,CHARCOAL/TURQUOISE,DARK TAUPE,BLACK/LAVENDER,GREY/PINK
ARCH FIT - COMFY WAVE,"6,499.00",https://www.skechers.in/arch-fit---comfy-wave/149414-DKTP.html,WOMEN,518,4.5,149414-SLT,,,,60.0,4,6,skechers,MMAUVE,CHARCOAL/TURQUOISE,DARK TAUPE,BLACK/LAVENDER,GREY/PINK
SKECH-LITE PRO-GLIMMER ME,"4,999.00",https://www.skechers.in/skech-lite-pro-glimmer-me/150041-ROS.html,WOMEN,1,5.0,150041-ROS,,,,60.0,5,1,skechers,,,,,
