shoe_name,org_price,discounted_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
Redon Move Unisex Sneakers,"₹2,469","₹5,499",https://in.puma.com/in/en/pd/redon-move-unisex-sneakers/185999?swatch=02&referrer-category=mens-shoes,Unisex,,,185999_02,Sneakers,,,,5,1,Puma,,,,,
Mercedes Kart Cat-X Tech Unisex Sneakers,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/mercedes-kart-cat-x-tech-unisex-sneakers/306557?swatch=01&referrer-category=mens-shoes,Unisex,,,306557_01,Sneakers,,,,2,2,Puma,Puma Black-Spectra Green-Puma Black,Puma White-Spectra Green-Mercedes Team Silver,,,
Mercedes Kart Cat-X Tech Unisex Sneakers,"₹8,099","₹8,999",https://in.puma.com/in/en/pd/mercedes-kart-cat-x-tech-unisex-sneakers/306557?swatch=01&referrer-category=mens-shoes,Unisex,,,306557_02,Sneakers,,,,1,2,Puma,Puma Black-Spectra Green-Puma Black,Puma White-Spectra Green-Mercedes Team Silver,,,
Erupter Men's Running Shoes,"₹2,579","₹5,499",https://in.puma.com/in/en/pd/erupter-mens-running-shoes/195202?swatch=01&referrer-category=mens-shoes,Men,,,195202_01,Running Shoes,,,,6,2,Puma,Puma Black-Puma Black,Peacoat-Puma White,,,
Erupter Men's Running Shoes,"₹2,749","₹5,499",https://in.puma.com/in/en/pd/erupter-mens-running-shoes/195202?swatch=01&referrer-category=mens-shoes,Men,,,195202_03,Running Shoes,,,,6,2,Puma,Puma Black-Puma Black,Peacoat-Puma White,,,
Caper V2 Men's Flip-Flops,₹899,"₹1,799",https://in.puma.com/in/en/pd/caper-v2-mens-flip-flops/380275?swatch=03&referrer-category=mens-shoes,Men,,,380275_02,Flip-Flops,,,,5,2,Puma,Puma Black-Surf The Web,Chocolate Brown-Pale Khaki,,,
Caper V2 Men's Flip-Flops,₹899,"₹1,799",https://in.puma.com/in/en/pd/caper-v2-mens-flip-flops/380275?swatch=03&referrer-category=mens-shoes,Men,,,380275_03,Flip-Flops,,,,2,2,Puma,Puma Black-Surf The Web,Chocolate Brown-Pale Khaki,,,
SOFTRIDE Rift Bold Men's Slip-On Walking Shoes,"₹2,789","₹6,499",https://in.puma.com/in/en/pd/softride-rift-bold-mens-slip-on-walking-shoes/194514?swatch=01&referrer-category=mens-shoes,Men,,,194514_01,Slip-On Walking Shoes,,,,5,1,Puma,,,,,
Redon Move Unisex Sneakers,"₹2,469","₹5,499",https://in.puma.com/in/en/pd/redon-move-unisex-sneakers/185999?swatch=02&referrer-category=mens-shoes,Unisex,,,185999_02,Sneakers,,,,5,1,Puma,,,,,
Game Unisex Sneakers,"₹2,159","₹4,499",https://in.puma.com/in/en/pd/game-unisex-sneakers/386763?swatch=03&referrer-category=mens-shoes,Unisex,,,386763_01,Sneakers,,,,6,3,Puma,Quarry-Puma White-Peacoat,Puma Black-Puma White,Peacoat-Vibrant Orange-Puma White,,
Game Unisex Sneakers,"₹1,929","₹4,499",https://in.puma.com/in/en/pd/game-unisex-sneakers/386763?swatch=03&referrer-category=mens-shoes,Unisex,,,386763_02,Sneakers,,,,6,3,Puma,Quarry-Puma White-Peacoat,Puma Black-Puma White,Peacoat-Vibrant Orange-Puma White,,
Game Unisex Sneakers,"₹2,109","₹4,499",https://in.puma.com/in/en/pd/game-unisex-sneakers/386763?swatch=03&referrer-category=mens-shoes,Unisex,,,386763_03,Sneakers,,,,6,3,Puma,Quarry-Puma White-Peacoat,Puma Black-Puma White,Peacoat-Vibrant Orange-Puma White,,
PUMA x one8 Shuffle Better V3 Men's Sneakers,"₹5,519","₹6,499",https://in.puma.com/in/en/pd/puma-x-one8-shuffle-better-v3-mens-sneakers/393294?swatch=01&referrer-category=mens-shoes,Men,,,393294_01,Sneakers,,,,6,2,Puma,PUMA White-Amazon Green-Puma Team Gold,PUMA Black-PUMA White-Puma Team Gold,,,
PUMA x one8 Shuffle Better V3 Men's Sneakers,"₹5,519","₹6,499",https://in.puma.com/in/en/pd/puma-x-one8-shuffle-better-v3-mens-sneakers/393294?swatch=01&referrer-category=mens-shoes,Men,,,393294_02,Sneakers,,,,6,2,Puma,PUMA White-Amazon Green-Puma Team Gold,PUMA Black-PUMA White-Puma Team Gold,,,
SOFTRIDE Rift Bold Men's Slip-On Walking Shoes,"₹2,789","₹6,499",https://in.puma.com/in/en/pd/softride-rift-bold-mens-slip-on-walking-shoes/194514?swatch=01&referrer-category=mens-shoes,Men,,,194514_01,Slip-On Walking Shoes,,,,5,1,Puma,,,,,
Ketava VI 2.0 Men's Flip-Flops,"₹1,099","₹1,699",https://in.puma.com/in/en/pd/ketava-vi-2-0-mens-flip-flops/392442?swatch=01&referrer-category=mens-shoes,Men,,,392442_01,Flip-Flops,,,,6,2,Puma,Fizzy Lime-PUMA Black,Parisian Night-Deep Dive-Filtered Ash,,,
Ketava VI 2.0 Men's Flip-Flops,"₹1,099","₹1,699",https://in.puma.com/in/en/pd/ketava-vi-2-0-mens-flip-flops/392442?swatch=01&referrer-category=mens-shoes,Men,,,392442_02,Flip-Flops,,,,6,2,Puma,Fizzy Lime-PUMA Black,Parisian Night-Deep Dive-Filtered Ash,,,
Puma Wish Max Men's Running Shoes,"₹2,159","₹4,499",https://in.puma.com/in/en/pd/puma-wish-max-mens-running-shoes/379978?swatch=01&referrer-category=mens-shoes,Men,,,379978_01,Running Shoes,,,,6,3,Puma,Parisian Night-Lily Pad,Dark Night-Yellow Sizzle,PUMA Black-Royal Sapphire,,
Puma Wish Max Men's Running Shoes,"₹2,019","₹4,499",https://in.puma.com/in/en/pd/puma-wish-max-mens-running-shoes/379978?swatch=01&referrer-category=mens-shoes,Men,,,379978_02,Running Shoes,,,,6,3,Puma,Parisian Night-Lily Pad,Dark Night-Yellow Sizzle,PUMA Black-Royal Sapphire,,
Puma Wish Max Men's Running Shoes,"₹2,159","₹4,499",https://in.puma.com/in/en/pd/puma-wish-max-mens-running-shoes/379978?swatch=01&referrer-category=mens-shoes,Men,,,379978_03,Running Shoes,,,,6,3,Puma,Parisian Night-Lily Pad,Dark Night-Yellow Sizzle,PUMA Black-Royal Sapphire,,
Flyer Runner Engineered Knit Men's Shoes,"₹2,469","₹5,499",https://in.puma.com/in/en/pd/flyer-runner-engineered-knit-mens-shoes/379993?swatch=01&referrer-category=mens-shoes,Men,,,379993_01,Shoes,,,,6,3,Puma,PUMA White-Cool Mid Gray-PUMA Black,Dark Denim-Palace Blue-PUMA White,PUMA Black-Asphalt,,
Flyer Runner Engineered Knit Men's Shoes,"₹2,469","₹5,499",https://in.puma.com/in/en/pd/flyer-runner-engineered-knit-mens-shoes/379993?swatch=01&referrer-category=mens-shoes,Men,,,379993_02,Shoes,,,,6,3,Puma,PUMA White-Cool Mid Gray-PUMA Black,Dark Denim-Palace Blue-PUMA White,PUMA Black-Asphalt,,
Flyer Runner Engineered Knit Men's Shoes,"₹2,359","₹5,499",https://in.puma.com/in/en/pd/flyer-runner-engineered-knit-mens-shoes/379993?swatch=01&referrer-category=mens-shoes,Men,,,379993_03,Shoes,,,,6,3,Puma,PUMA White-Cool Mid Gray-PUMA Black,Dark Denim-Palace Blue-PUMA White,PUMA Black-Asphalt,,
Ketava VI 2.0 Men's Flip-Flops,"₹1,099","₹1,699",https://in.puma.com/in/en/pd/ketava-vi-2-0-mens-flip-flops/392442?swatch=02&referrer-category=mens-shoes,Men,,,392442_01,Flip-Flops,,,,6,2,Puma,Fizzy Lime-PUMA Black,Parisian Night-Deep Dive-Filtered Ash,,,
Ketava VI 2.0 Men's Flip-Flops,"₹1,099","₹1,699",https://in.puma.com/in/en/pd/ketava-vi-2-0-mens-flip-flops/392442?swatch=02&referrer-category=mens-shoes,Men,,,392442_02,Flip-Flops,,,,6,2,Puma,Fizzy Lime-PUMA Black,Parisian Night-Deep Dive-Filtered Ash,,,
Corode Men's Sneakers,"₹2,149","₹4,299",https://in.puma.com/in/en/pd/corode-mens-sneakers/373101?swatch=05&referrer-category=mens-shoes,Men,,,373101_05,Sneakers,,,,5,1,Puma,,,,,
HYBRID Fuego Men's Running Shoes,"₹3,639","₹6,999",https://in.puma.com/in/en/pd/hybrid-fuego-mens-running-shoes/192661?swatch=08&referrer-category=mens-shoes,Men,,,192661_08,Running Shoes,,,,1,1,Puma,,,,,
Puma SOFTRIDE Seave Unisex Flip-Flops,"₹2,239","₹2,799",https://in.puma.com/in/en/pd/puma-softride-seave-unisex-flip-flops/391864?swatch=04&referrer-category=mens-shoes,Unisex,,,391864_01,Flip-Flops,,,,2,4,Puma,Feather Gray-Cool Mid Gray-PUMA Black,PUMA Navy-PUMA White-For All Time Red,PUMA Black-Spring Fern,Gray Tile-Clementine,
Puma SOFTRIDE Seave Unisex Flip-Flops,"₹1,679","₹2,799",https://in.puma.com/in/en/pd/puma-softride-seave-unisex-flip-flops/391864?swatch=04&referrer-category=mens-shoes,Unisex,,,391864_02,Flip-Flops,,,,5,4,Puma,Feather Gray-Cool Mid Gray-PUMA Black,PUMA Navy-PUMA White-For All Time Red,PUMA Black-Spring Fern,Gray Tile-Clementine,
Puma SOFTRIDE Seave Unisex Flip-Flops,"₹1,679","₹2,799",https://in.puma.com/in/en/pd/puma-softride-seave-unisex-flip-flops/391864?swatch=04&referrer-category=mens-shoes,Unisex,,,391864_03,Flip-Flops,,,,7,4,Puma,Feather Gray-Cool Mid Gray-PUMA Black,PUMA Navy-PUMA White-For All Time Red,PUMA Black-Spring Fern,Gray Tile-Clementine,
Puma SOFTRIDE Seave Unisex Flip-Flops,"₹1,679","₹2,799",https://in.puma.com/in/en/pd/puma-softride-seave-unisex-flip-flops/391864?swatch=04&referrer-category=mens-shoes,Unisex,,,391864_04,Flip-Flops,,,,7,4,Puma,Feather Gray-Cool Mid Gray-PUMA Black,PUMA Navy-PUMA White-For All Time Red,PUMA Black-Spring Fern,Gray Tile-Clementine,
SOFTRIDE Massage Men's Slides,"₹1,819","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=05&referrer-category=mens-shoes,Men,,,383062_01,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,919","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=05&referrer-category=mens-shoes,Men,,,383062_03,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,749","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=05&referrer-category=mens-shoes,Men,,,383062_05,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,919","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=05&referrer-category=mens-shoes,Men,,,383062_06,Slides,,,,3,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
Royalcat Memory Foam Unisex Slides,"₹2,639","₹3,299",https://in.puma.com/in/en/pd/royalcat-memory-foam-unisex-slides/396064?swatch=03&referrer-category=mens-shoes,Unisex,,,396064_02,Slides,,,,6,2,Puma,Puma Black-Puma Black,Puma Black-High Risk Red-Puma White,,,
Royalcat Memory Foam Unisex Slides,"₹2,639","₹3,299",https://in.puma.com/in/en/pd/royalcat-memory-foam-unisex-slides/396064?swatch=03&referrer-category=mens-shoes,Unisex,,,396064_03,Slides,,,,9,2,Puma,Puma Black-Puma Black,Puma Black-High Risk Red-Puma White,,,
SOFTRIDE Massage Men's Slides,"₹1,819","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=03&referrer-category=mens-shoes,Men,,,383062_01,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,919","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=03&referrer-category=mens-shoes,Men,,,383062_03,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,749","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=03&referrer-category=mens-shoes,Men,,,383062_05,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,919","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=03&referrer-category=mens-shoes,Men,,,383062_06,Slides,,,,3,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,819","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=01&referrer-category=mens-shoes,Men,,,383062_01,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,919","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=01&referrer-category=mens-shoes,Men,,,383062_03,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,749","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=01&referrer-category=mens-shoes,Men,,,383062_05,Slides,,,,6,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
SOFTRIDE Massage Men's Slides,"₹1,919","₹3,499",https://in.puma.com/in/en/pd/softride-massage-mens-slides/383062?swatch=01&referrer-category=mens-shoes,Men,,,383062_06,Slides,,,,3,4,Puma,Puma Black-Puma White,Puma Black-Puma White-High Risk Red,Royal Sapphire-PUMA White-PUMA Black,PUMA Black-PUMA White-Cayenne Pepper,
Graviton Pro Unisex Sneakers,"₹3,499","₹6,999",https://in.puma.com/in/en/pd/graviton-pro-unisex-sneakers/382721?swatch=01&referrer-category=mens-shoes,Unisex,,,382721_01,Sneakers,,,,4,2,Puma,Puma Black-Puma Black-Dark Shadow,Puma White-Puma White-Gray Violet,,,
Graviton Pro Unisex Sneakers,"₹4,199","₹6,999",https://in.puma.com/in/en/pd/graviton-pro-unisex-sneakers/382721?swatch=01&referrer-category=mens-shoes,Unisex,,,382721_02,Sneakers,,,,1,2,Puma,Puma Black-Puma Black-Dark Shadow,Puma White-Puma White-Gray Violet,,,
Runner Youth Sneakers,"₹1,599","₹1,999",https://in.puma.com/in/en/pd/runner-youth-sneakers/374889?swatch=04&referrer-category=mens-shoes,Unisex,,,374889_04,Runner Youth Sneakers,,,,2,2,Puma,Digi-blue-Dresden Blue-Fusion Coral,Foxglove-Peachskin-Sharp Green,,,
Runner Youth Sneakers,"₹1,599","₹1,999",https://in.puma.com/in/en/pd/runner-youth-sneakers/374889?swatch=04&referrer-category=mens-shoes,Unisex,,,374889_05,Runner Youth Sneakers,,,,2,2,Puma,Digi-blue-Dresden Blue-Fusion Coral,Foxglove-Peachskin-Sharp Green,,,
Shuffle Mid one8 Better V2 Men's Sneakers,"₹5,949","₹6,999",https://in.puma.com/in/en/pd/shuffle-mid-one8-better-v2-mens-sneakers/391819?swatch=01&referrer-category=mens-shoes,Men,,,391819_01,Sneakers,,,,4,2,Puma,PUMA White-Puma Team Gold,PUMA Black-Puma Team Gold,,,
Shuffle Mid one8 Better V2 Men's Sneakers,"₹5,949","₹6,999",https://in.puma.com/in/en/pd/shuffle-mid-one8-better-v2-mens-sneakers/391819?swatch=01&referrer-category=mens-shoes,Men,,,391819_02,Sneakers,,,,2,2,Puma,PUMA White-Puma Team Gold,PUMA Black-Puma Team Gold,,,
PUMA x Royal Challengers Bangalore Unisex Fanwear Flip Flops,₹849,"₹1,699",https://in.puma.com/in/en/pd/puma-x-royal-challengers-bangalore-unisex-fanwear-flip-flops/388612?swatch=01&referrer-category=mens-shoes,Unisex,,,388612_01,Fanwear Flip Flops,,,,4,2,Puma,Urban Red-Flame Scarlet-Navy Blazer-Puma Team Gold,Dark Denim-Flame Scarlet-Navy Blazer-Puma Team Gold,,,
PUMA x Royal Challengers Bangalore Unisex Fanwear Flip Flops,₹929,"₹1,699",https://in.puma.com/in/en/pd/puma-x-royal-challengers-bangalore-unisex-fanwear-flip-flops/388612?swatch=01&referrer-category=mens-shoes,Unisex,,,388612_02,Fanwear Flip Flops,,,,2,2,Puma,Urban Red-Flame Scarlet-Navy Blazer-Puma Team Gold,Dark Denim-Flame Scarlet-Navy Blazer-Puma Team Gold,,,
Caper V2 Men's Flip-Flops,₹899,"₹1,799",https://in.puma.com/in/en/pd/caper-v2-mens-flip-flops/380275?swatch=02&referrer-category=mens-shoes,Men,,,380275_02,Flip-Flops,,,,5,2,Puma,Puma Black-Surf The Web,Chocolate Brown-Pale Khaki,,,
Caper V2 Men's Flip-Flops,₹899,"₹1,799",https://in.puma.com/in/en/pd/caper-v2-mens-flip-flops/380275?swatch=02&referrer-category=mens-shoes,Men,,,380275_03,Flip-Flops,,,,2,2,Puma,Puma Black-Surf The Web,Chocolate Brown-Pale Khaki,,,
Contour Unisex Flip-Flops,₹559,₹799,https://in.puma.com/in/en/pd/contour-unisex-flip-flops/373296?swatch=02&referrer-category=mens-shoes,Unisex,,,373296_02,Flip-Flops,,,,6,1,Puma,,,,,
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=07&referrer-category=mens-shoes,Unisex,,,106669_03,Cricket Shoes,,,,4,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=07&referrer-category=mens-shoes,Unisex,,,106669_04,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,899","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=07&referrer-category=mens-shoes,Unisex,,,106669_05,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=07&referrer-category=mens-shoes,Unisex,,,106669_06,Cricket Shoes,,,,7,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=07&referrer-category=mens-shoes,Unisex,,,106669_07,Cricket Shoes,,,,7,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
PUMA Bowling 22.1 Unisex Cricket Shoes,"₹11,199","₹13,999",https://in.puma.com/in/en/pd/puma-bowling-22-1-unisex-cricket-shoes/106669?swatch=07&referrer-category=mens-shoes,Unisex,,,106669_08,Cricket Shoes,,,,6,6,Puma,Puma White-Elektro Green-Bluemazing,Bluemazing-Elektro Green-Puma White,PUMA White-Ultra Orange-Fast Yellow,Ultra Orange-Fast Yellow-PUMA White,PUMA White-Ultra Blue-Yellow Blaze
Redon Move Unisex Sneakers,"₹2,469","₹5,499",https://in.puma.com/in/en/pd/redon-move-unisex-sneakers/185999?swatch=02&referrer-category=mens-shoes,Unisex,,,185999_02,Sneakers,,,,5,1,Puma,,,,,
Cool Cat 2.0 Unisex Slides,"₹1,349","₹2,999",https://in.puma.com/in/en/pd/cool-cat-2-0-unisex-slides/389110?swatch=06&referrer-category=mens-shoes,Unisex,,,389110_01,Slides,,,,1,4,Puma,PUMA Black-PUMA White,PUMA Red-PUMA Red,Parisian Night-PUMA White-PUMA Red,PUMA Black-PUMA Red-PUMA Red,
Cool Cat 2.0 Unisex Slides,"₹1,349","₹2,999",https://in.puma.com/in/en/pd/cool-cat-2-0-unisex-slides/389110?swatch=06&referrer-category=mens-shoes,Unisex,,,389110_03,Slides,,,,6,4,Puma,PUMA Black-PUMA White,PUMA Red-PUMA Red,Parisian Night-PUMA White-PUMA Red,PUMA Black-PUMA Red-PUMA Red,
Cool Cat 2.0 Unisex Slides,"₹1,349","₹2,999",https://in.puma.com/in/en/pd/cool-cat-2-0-unisex-slides/389110?swatch=06&referrer-category=mens-shoes,Unisex,,,389110_04,Slides,,,,6,4,Puma,PUMA Black-PUMA White,PUMA Red-PUMA Red,Parisian Night-PUMA White-PUMA Red,PUMA Black-PUMA Red-PUMA Red,
Cool Cat 2.0 Unisex Slides,"₹1,349","₹2,999",https://in.puma.com/in/en/pd/cool-cat-2-0-unisex-slides/389110?swatch=06&referrer-category=mens-shoes,Unisex,,,389110_06,Slides,,,,6,4,Puma,PUMA Black-PUMA White,PUMA Red-PUMA Red,Parisian Night-PUMA White-PUMA Red,PUMA Black-PUMA Red-PUMA Red,
